74.8,75.299,572.49,3,4,99.992,28.481,0.001708,-0.49893,0.49893
11.48,10.999,12.7,1,11,52.392,5.6511,49.483,0.48093,0.48093
12.95,7.7388,12.7,2,9,99.546,68.582,0.00338,5.2112,5.2112
77.23,75.299,572.49,3,4,50.935,7.0842,0.0022,1.9311,1.9311
12.12,10.999,12.7,1,11,99.038,47.945,49.453,1.1209,1.1209
7.97,7.7388,12.7,2,9,99.319,49.22,0.0047464,0.23116,0.23116
93.3,83.563,572.49,3,9,100.01,71.688,0.0021936,9.7367,9.7367
108.66,106.36,894.56,4,5,100.36,54.44,0.0062576,2.2953,2.2953
5.83,7.7388,12.7,1,5,99.03,38.256,49.721,-1.9088,1.9088
75.45,75.299,572.49,3,4,99.994,70.475,0.0017912,0.15107,0.15107
106.65,106.36,894.56,4,5,99.975,64.062,0.0036744,0.28532,0.28532
6.61,7.7388,12.7,1,5,51.538,5.6887,49.803,-1.1288,1.1288
79.48,83.563,572.49,3,10,49.72,5.6999,0.0020792,-4.0833,4.0833
13.17,10.999,12.7,1,15,99.059,47.927,48.945,2.1709,2.1709
6.42,7.7388,12.7,2,5,98.757,50.385,0.010921,-1.3188,1.3188
74.36,75.299,572.49,3,4,100.31,45.398,0.0021696,-0.93893,0.93893
105.45,106.36,894.56,4,5,76.004,12.379,0.0042472,-0.91468,0.91468
5.97,7.7388,12.7,1,6,75.619,12.383,48.501,-1.7688,1.7688
6.89,7.7388,12.7,2,8,53.397,16.827,0.0024632,-0.84884,0.84884
74.02,75.299,572.49,3,3,99.979,17.059,0.0020848,-1.2789,1.2789
88.77,83.563,572.49,3,9,49.996,21.935,0.0019976,5.2067,5.2067
106.92,106.36,894.56,4,5,51.526,5.7619,0.006072,0.55532,0.55532
5.92,7.7388,12.7,2,4,99.99,64.194,0.0017472,-1.8188,1.8188
76.58,75.299,572.49,3,2,100.2,19.562,0.0055136,1.2811,1.2811
6.84,7.7388,12.7,1,4,99.23,31.853,49.145,-0.89884,0.89884
7.22,7.7388,12.7,2,4,50.621,58.298,0.0022512,-0.51884,0.51884
84.08,80.847,572.49,3,6,99.99,58.387,0.005336,3.2335,3.2335
12.76,10.999,12.7,1,11,50.594,5.736,49.644,1.7609,1.7609
7.67,7.7388,12.7,2,5,99.486,23.235,0.0037288,-0.068839,0.068839
76.5,80.847,572.49,3,7,50.619,7.2473,0.0020248,-4.3465,4.3465
88.47,80.847,572.49,3,6,100.15,34.755,0.0021992,7.6235,7.6235
7.84,7.7388,12.7,1,9,74.844,12.395,49.308,0.10116,0.10116
73.22,75.299,572.49,3,2,99.99,70.59,0.0017056,-2.0789,2.0789
9.89,13.708,12.7,1,17,51.689,5.7458,49.994,-3.8184,3.8184
12.91,10.999,12.7,2,11,98.617,73.05,0.0084928,1.9109,1.9109
70.76,75.299,572.49,3,2,51.641,7.0972,0.002736,-4.5389,4.5389
8.83,10.999,12.7,1,14,50.506,9.1248,49.932,-2.1691,2.1691
10.45,10.999,12.7,2,10,55.653,11.529,0.0076712,-0.54907,0.54907
85.5,83.563,572.49,3,8,88.828,23.468,0.0024352,1.9367,1.9367
9.16,10.999,12.7,1,12,98.984,67.369,49.717,-1.8391,1.8391
5.95,7.7388,12.7,2,8,29.467,14.181,0.0030856,-1.7888,1.7888
11.22,10.999,12.7,1,12,99.394,18.812,49.134,0.22093,0.22093
74.58,75.299,572.49,3,4,100.28,28.52,0.0017168,-0.71893,0.71893
8.64,10.999,12.7,1,12,99.994,24.293,0.001632,-2.3591,2.3591
6.36,7.7388,12.7,2,6,48.541,13.978,0.0051232,-1.3788,1.3788
80.15,80.847,572.49,3,7,87.501,13.619,95.78,-0.69654,0.69654
17.74,13.708,12.7,1,18,51.469,5.4795,0.0017224,4.0316,4.0316
8.43,7.7388,12.7,2,9,98.513,43.773,0.0078552,0.69116,0.69116
74.25,75.299,572.49,3,3,48.747,7.0522,95.513,-1.0489,1.0489
9.46,13.708,12.7,1,20,99.996,18.66,0.0013928,-4.2484,4.2484
5.08,7.7388,12.7,2,3,98.555,21.783,0.01292,-2.6588,2.6588
8.53,10.999,12.7,1,15,99.992,54.162,0.0016872,-2.4691,2.4691
6.19,7.7388,12.7,2,9,53.397,55.82,0.0076264,-1.5488,1.5488
86.95,83.563,572.49,3,10,97.905,62.169,97.462,3.3867,3.3867
101.32,106.36,894.56,4,4,99.956,41.403,0.0062832,-5.0447,5.0447
7,7.7388,12.7,1,9,51.034,5.5632,0.00186,-0.73884,0.73884
7.17,10.999,12.7,2,12,99.313,32.769,0.0026016,-3.8291,3.8291
75.58,78.049,572.49,3,5,49.678,7.8138,96.425,-2.4693,2.4693
104.7,106.36,894.56,4,5,51.138,5.6257,0.003796,-1.6647,1.6647
5.8,10.999,12.7,1,14,99.99,34.58,0.0015856,-5.1991,5.1991
7.43,10.999,12.7,2,12,98.751,37.303,0.0060792,-3.5691,3.5691
79.28,78.049,572.49,3,5,78.313,24.028,96.658,1.2307,1.2307
106.8,106.36,894.56,4,5,100.14,41.356,0.0061368,0.43532,0.43532
9.25,7.7388,12.7,2,9,50.703,31.571,0.0017968,1.5112,1.5112
73.59,75.299,572.49,3,3,98.153,33.033,95.686,-1.7089,1.7089
9.44,7.7388,12.7,1,9,51.898,5.5957,0.0017176,1.7012,1.7012
76.23,75.299,572.49,3,3,49.551,5.6393,97.384,0.93107,0.93107
105.26,106.36,894.56,4,5,50.387,5.6393,0.0035344,-1.1047,1.1047
8.1,7.7388,12.7,1,7,100.04,25.189,0.0016328,0.36116,0.36116
9.33,10.999,12.7,2,10,99.675,26.426,0.0024032,-1.6691,1.6691
77.99,75.299,572.49,3,2,98.495,42.792,96.978,2.6911,2.6911
108.28,106.36,894.56,4,4,100.29,64.62,0.0040608,1.9153,1.9153
10.06,10.999,12.7,1,13,87.574,21.875,0.0017144,-0.93907,0.93907
6.25,10.999,12.7,2,12,52.73,59.378,0.0045592,-4.7491,4.7491
11.37,13.708,12.7,1,17,49.093,5.4833,0.0018248,-2.3384,2.3384
8.55,7.7388,12.7,2,7,98.823,24.414,0.011302,0.81116,0.81116
20.33,13.708,12.7,1,20,99.994,39.592,0.001672,6.6216,6.6216
79.98,83.563,572.49,3,9,99.104,54.381,96.66,-3.5833,3.5833
14.37,13.708,12.7,1,17,99.992,57.623,0.001636,0.66163,0.66163
8.11,10.999,12.7,2,10,52.799,27.857,0.011602,-2.8891,2.8891
103.57,106.36,894.56,4,5,62.718,15.445,0.0017776,-2.7947,2.7947
9.81,10.999,12.7,1,12,51.967,5.6145,0.0018632,-1.1891,1.1891
9.16,7.7388,12.7,2,6,99.113,40.036,0.0046848,1.4212,1.4212
74.67,75.299,572.49,3,4,50.098,7.1991,96.797,-0.62893,0.62893
106.32,106.36,894.56,4,4,50.194,5.6845,0.0036608,-0.044682,0.044682
7.09,10.999,12.7,1,12,87.542,15.564,0.0016792,-3.9091,3.9091
7.64,7.7388,12.7,2,6,90.003,17.37,0.0046408,-0.098839,0.098839
106.87,106.36,894.56,4,4,75.144,22.074,0.0017392,0.50532,0.50532
9.05,7.7388,12.7,1,9,99.99,44.848,0.0016008,1.3112,1.3112
6.87,7.7388,12.7,2,9,53.39,37.074,0.0026328,-0.86884,0.86884
78.91,83.563,572.49,3,8,98.061,55.993,95.733,-4.6533,4.6533
103.49,106.36,894.56,4,4,99.954,70.329,0.0060384,-2.8747,2.8747
9.71,10.999,12.7,1,12,49.866,5.8421,0.0017368,-1.2891,1.2891
6.11,7.7388,12.7,2,6,98.953,33.709,0.0052496,-1.6288,1.6288
8.92,13.708,12.7,1,20,99.99,31.781,0.0016176,-4.7884,4.7884
7.7,10.999,12.7,2,11,98.457,34.954,0.013358,-3.2991,3.2991
83.64,78.049,572.49,3,5,98.12,59.26,94.432,5.5907,5.5907
5.93,7.7388,12.7,1,5,99.992,67.46,0.0017,-1.8088,1.8088
6.52,7.7388,12.7,2,4,51.624,33.82,0.0020888,-1.2188,1.2188
86.23,83.563,572.49,3,9,98.405,35.948,96.606,2.6667,2.6667
104.34,106.36,894.56,4,4,99.967,38.367,0.0058888,-2.0247,2.0247
16.72,13.708,12.7,1,18,38.849,5.8499,0.0018328,3.0116,3.0116
6.3,7.7388,12.7,2,8,80.153,21.348,0.01214,-1.4388,1.4388
11.16,13.708,12.7,1,19,75.176,9.1742,0.0017328,-2.5484,2.5484
9.6,7.7388,12.7,2,9,80.03,11.727,0.010453,1.8612,1.8612
109.09,106.36,894.56,4,5,100.3,56.51,0.0016528,2.7253,2.7253
8.2,7.7388,12.7,1,4,50.177,9.1904,0.001592,0.46116,0.46116
5.95,10.999,12.7,2,15,49.492,71.408,0.002132,-5.0491,5.0491
75.52,75.299,572.49,3,4,97.168,73.531,97.852,0.22107,0.22107
106.54,106.36,894.56,4,5,99.965,67.509,0.0040392,0.17532,0.17532
9.13,13.708,12.7,1,20,51.149,5.8745,0.0017728,-4.5784,4.5784
14.4,10.999,12.7,2,13,98.669,64.179,0.01483,3.4009,3.4009
86.88,83.563,572.49,3,8,49.779,8.1909,93.954,3.3167,3.3167
107.17,106.36,894.56,4,4,50.241,5.95,0.0060024,0.80532,0.80532
13.49,10.999,12.7,1,15,100.06,31.912,0.001604,2.4909,2.4909
15.33,10.999,12.7,2,11,98.622,34.331,0.007292,4.3309,4.3309
81.85,83.563,572.49,3,10,87.602,20.47,95.487,-1.7133,1.7133
7.1,10.999,12.7,1,13,25.176,9.1938,0.0016936,-3.8991,3.8991
10.19,7.7388,12.7,2,9,53.115,27.306,0.0067136,2.4512,2.4512
75.59,80.847,572.49,3,6,98.086,26.934,94.709,-5.2565,5.2565
101.92,106.36,894.56,4,4,99.958,35.22,0.0041056,-4.4447,4.4447
10.2,10.999,12.7,1,16,99.827,60.909,0.0016056,-0.79907,0.79907
12.81,10.999,12.7,1,11,50.934,5.7874,0.0014344,1.8109,1.8109
5.89,7.7388,12.7,2,8,99.598,49.427,0.0039464,-1.8488,1.8488
74.98,78.049,572.49,3,5,49.832,7.4796,95.282,-3.0693,3.0693
8.04,7.7388,12.7,1,5,62.729,15.717,0.0017432,0.30116,0.30116
6.46,7.7388,12.7,2,8,63.886,16.335,0.0020344,-1.2788,1.2788
10.13,10.999,12.7,1,16,99.994,31.898,0.0017,-0.86907,0.86907
7.85,7.7388,12.7,2,8,53.487,34.82,0.0092856,0.11116,0.11116
74.58,75.299,572.49,3,4,98.328,39.99,96.313,-0.71893,0.71893
10.14,7.7388,12.7,1,9,49.693,5.9162,0.0014144,2.4012,2.4012
9.45,10.999,12.7,2,10,99.536,59.199,0.0023056,-1.5491,1.5491
90.02,83.563,572.49,3,10,51.291,7.4361,96.421,6.4567,6.4567
9.24,10.999,12.7,2,13,22.56,9.9664,0.0037608,-1.7591,1.7591
75.68,78.049,572.49,3,5,40.03,10.988,97.033,-2.3693,2.3693
100.73,106.36,894.56,4,4,99.99,38.019,0.003808,-5.6347,5.6347
12.51,10.999,12.7,1,14,37.918,5.4826,0.0017728,1.5109,1.5109
85.09,80.847,572.49,3,6,37.46,5.5544,98.119,4.2435,4.2435
109.13,106.36,894.56,4,5,51.097,5.5984,0.0060816,2.7653,2.7653
8.38,7.7388,12.7,1,9,37.718,12.064,0.0016424,0.64116,0.64116
9.21,10.999,12.7,2,12,40.225,13.258,0.0025024,-1.7891,1.7891
76.1,75.299,572.49,3,2,98.136,61.87,95.81,0.80107,0.80107
108.3,106.36,894.56,4,4,88.315,21.853,0.0040064,1.9353,1.9353
12.6,13.708,12.7,1,19,99.99,54.316,0.0017144,-1.1084,1.1084
13.92,10.999,12.7,2,12,36.798,17.836,0.011983,2.9209,2.9209
11.72,10.999,12.7,1,13,51.31,5.4353,0.0018712,0.72093,0.72093
75.81,78.049,572.49,3,5,50.58,5.6243,95.098,-2.2393,2.2393
106.54,106.36,894.56,4,4,32.616,5.6225,0.0062336,0.17532,0.17532
11.16,13.708,12.7,1,20,100.06,67.139,0.0016752,-2.5484,2.5484
14.56,10.999,12.7,2,15,98.497,70.18,0.01372,3.5609,3.5609
88.37,83.563,572.49,3,10,98.057,56.495,96.308,4.8067,4.8067
101.77,106.36,894.56,4,5,76.27,16.224,0.0040648,-4.5947,4.5947
6.23,13.708,12.7,1,20,99.994,63.972,0.0016944,-7.4784,7.4784
5.82,7.7388,12.7,2,2,50.626,55.396,0.016442,-1.9188,1.9188
72.9,78.049,572.49,3,5,98.505,58.368,95.068,-5.1493,5.1493
103.11,106.36,894.56,4,4,76.002,21.907,0.0035368,-3.2547,3.2547
9.88,13.708,12.7,1,19,50.526,5.5902,0.001776,-3.8284,3.8284
7.68,10.999,12.7,2,15,98.794,63.229,0.011194,-3.3191,3.3191
77.42,78.049,572.49,3,5,49.714,8.5303,95.722,-0.62934,0.62934
5.31,7.7388,12.7,2,4,99.994,44.503,0.0015752,-2.4288,2.4288
76.09,75.299,572.49,3,3,98.838,42.182,95.02,0.79107,0.79107
19.39,10.999,12.7,1,13,75.169,21.864,0.0016648,8.3909,8.3909
12.22,7.7388,12.7,2,9,54.788,40.375,0.005524,4.4812,4.4812
77.23,80.847,572.49,3,6,98.488,36.368,96.889,-3.6165,3.6165
8.11,7.7388,12.7,2,4,99.992,31.521,0.0013456,0.37116,0.37116
77.2,75.299,572.49,3,3,48.777,6.3618,96.625,1.9011,1.9011
17.63,10.999,12.7,1,16,100.08,63.012,0.0016608,6.6309,6.6309
85.51,83.563,572.49,3,9,98.911,67.085,96.478,1.9467,1.9467
8.22,7.7388,12.7,1,9,75.191,18.684,0.0016368,0.48116,0.48116
10.05,10.999,12.7,2,10,52.744,30.413,0.0024376,-0.94907,0.94907
