107.84,105.36,894.56,4,1,73.236,7.456,0.0045184,2.4793,2.4793
19.07,17.384,12.7,1,17,98.278,49.493,48.72,1.6864,1.6864
10.403,14.314,12.7,2,12,29.195,8.4404,0.01647,-3.9105,3.9105
82.96,80.39,572.49,3,6,99.952,27.208,0.00324,2.5702,2.5702
106.31,105.36,894.56,4,1,99.985,51.613,0.0043464,0.94929,0.94929
17.26,14.314,12.7,1,14,98.218,57.447,49.02,2.9462,2.9462
7.27,7.5777,12.7,2,3,99.763,40.373,0.010438,-0.30773,0.30773
72.31,75.271,572.49,3,4,99.694,38.663,0.002532,-2.9608,2.9608
101.72,105.36,894.56,4,3,63.237,10.811,0.003976,-3.6407,3.6407
11.823,14.314,12.7,1,11,72.294,44.534,49.079,-2.4905,2.4905
11.945,10.723,12.7,2,9,99.981,55.99,0.0058952,1.2216,1.2216
79.13,75.271,572.49,3,4,29.897,6.972,0.002472,3.8592,3.8592
100.85,105.36,894.56,4,2,28.474,7.531,0.0042976,-4.5107,4.5107
14.613,14.314,12.7,1,11,98.563,47.733,49.331,0.2995,0.2995
10.495,10.723,12.7,2,9,27.828,7.3774,0.0074832,-0.22842,0.22842
94.643,87.256,572.49,3,9,99.515,65.283,0.00248,7.3871,7.3871
110.75,114.26,894.56,4,5,89.244,18.183,0.0082696,-3.5074,3.5074
7.235,7.5777,12.7,1,5,98.676,57.469,49.263,-0.34273,0.34273
6.37,7.5777,12.7,2,2,100.4,48.612,0.0028248,-1.2077,1.2077
74.06,75.271,572.49,3,4,99.906,48.479,0.0024192,-1.2108,1.2108
110.89,114.26,894.56,4,5,99.992,20.59,0.0040552,-3.3674,3.3674
6.83,7.5777,12.7,1,5,47.41,12.142,49.52,-0.74773,0.74773
5.94,7.5777,12.7,2,3,64.075,13.378,0.0026872,-1.6377,1.6377
89.723,87.256,572.49,3,10,18.528,6.2402,0.0037872,2.4671,2.4671
107.79,105.36,894.56,4,3,26.57,11.556,0.0085816,2.4293,2.4293
15.615,17.384,12.7,1,15,98.365,34.765,48.476,-1.7686,1.7686
7.46,7.5777,12.7,2,5,29.336,7.9773,0.011149,-0.11773,0.11773
74.09,75.271,572.49,3,4,99.729,66.944,0.002436,-1.1808,1.1808
114.68,114.26,894.56,4,5,100.46,52.931,0.0043696,0.41763,0.41763
7.69,7.5777,12.7,1,6,98.164,70.413,48.329,0.11227,0.11227
8.74,10.723,12.7,2,8,100.38,65.087,0.0030248,-1.9834,1.9834
75.1,75.271,572.49,3,3,99.438,65.325,0.0024288,-0.17081,0.17081
101.17,105.36,894.56,4,1,99.983,30.304,0.0041488,-4.1907,4.1907
7.73,7.5777,12.7,1,3,73.371,18.646,49.524,0.15227,0.15227
5.49,7.5777,12.7,2,1,99.979,19.271,0.0027256,-2.0877,2.0877
91.837,87.256,572.49,3,9,27.14,6.3173,0.0050048,4.5805,4.5805
117.46,114.26,894.56,4,5,29.983,11.57,0.0083288,3.2026,3.2026
8.7,7.5777,12.7,1,2,98.632,28.403,48.84,1.1223,1.1223
6.15,7.5777,12.7,2,4,28.051,29.04,0.002656,-1.4277,1.4277
73.24,75.271,572.49,3,2,63.523,19.278,0.0038384,-2.0308,2.0308
107.71,105.36,894.56,4,3,99.986,27.09,0.0041664,2.3493,2.3493
8.11,7.5777,12.7,1,4,98.136,41.309,48.858,0.53227,0.53227
5.92,7.5777,12.7,2,4,100.33,35.19,0.0027248,-1.6577,1.6577
78.72,80.39,572.49,3,6,99.994,35.58,0.0025128,-1.6698,1.6698
101.98,105.36,894.56,4,2,99.971,38.791,0.0065584,-3.3807,3.3807
14.803,14.314,12.7,1,11,72.734,41.216,49.521,0.4895,0.4895
6.9,7.5777,12.7,2,5,100.02,42.423,0.0060224,-0.67773,0.67773
83.195,80.39,572.49,3,7,27.527,6.3267,0.0025856,2.8052,2.8052
106.68,105.36,894.56,4,1,28.65,9.4727,0.0062216,1.3193,1.3193
9.31,7.5777,12.7,1,2,98.378,57.522,49.189,1.7323,1.7323
5.98,7.5777,12.7,2,2,27.965,58.15,0.0026816,-1.5977,1.5977
79.19,80.39,572.49,3,6,63.307,9.6365,0.0038992,-1.1998,1.1998
108.21,105.36,894.56,4,3,99.992,27.12,0.0042136,2.8493,2.8493
9.17,10.723,12.7,1,9,98.22,34.764,49.015,-1.5534,1.5534
6.44,7.5777,12.7,2,3,100.04,32.811,0.003472,-1.1377,1.1377
73.3,75.271,572.49,3,2,99.965,32.33,0.0025296,-1.9708,1.9708
101.1,105.36,894.56,4,2,99.977,33.575,0.003924,-4.2607,4.2607
11.89,17.384,12.7,1,17,72.881,25.095,49.711,-5.4936,5.4936
14.037,14.314,12.7,2,11,99.034,28.129,0.013592,-0.27717,0.27717
74.8,75.271,572.49,3,2,29.787,7.8369,0.0035704,-0.47081,0.47081
106.65,105.36,894.56,4,2,72.333,7.6075,0.0042464,1.2893,1.2893
17.797,14.314,12.7,1,14,98.38,47.854,49.447,3.4837,3.4837
12.657,10.723,12.7,2,10,30.316,7.9997,0.010239,1.9332,1.9332
85.75,87.256,572.49,3,8,99.569,49.94,0.002768,-1.5062,1.5062
107.94,105.36,894.56,4,3,99.723,64.685,0.0063296,2.5793,2.5793
12.47,14.314,12.7,1,12,98.586,41.356,49.298,-1.8438,1.8438
10.43,10.723,12.7,2,8,99.965,39.248,0.0037056,-0.29342,0.29342
72.76,75.271,572.49,3,3,99.656,39.455,0.0028192,-2.5108,2.5108
101.73,105.36,894.56,4,2,99.954,23.888,0.0040472,-3.6307,3.6307
11.727,14.314,12.7,1,12,98.047,57.389,49.001,-2.5872,2.5872
6.61,7.5777,12.7,2,3,29.18,6.8989,0.005636,-0.96773,0.96773
77.28,75.271,572.49,3,4,99.706,25.888,0.002496,2.0092,2.0092
106.53,105.36,894.56,4,1,100.15,49.754,0.0041912,1.1693,1.1693
13.583,14.314,12.7,1,12,0.1668,4.7009,0.0018144,-0.7305,0.7305
7.85,7.5777,12.7,2,6,99.923,36.596,0.0063216,0.27227,0.27227
82.41,80.39,572.49,3,7,97.853,35.553,95.403,2.0202,2.0202
101.76,105.36,894.56,4,3,99.965,22.648,0.0063792,-3.6007,3.6007
18.84,17.384,12.7,1,18,53.136,21.76,0.0019728,1.4564,1.4564
10.2,10.723,12.7,2,9,79.655,24.832,0.011036,-0.52342,0.52342
107.22,105.36,894.56,4,1,63.136,5.583,0.0019088,1.8593,1.8593
24.558,17.384,12.7,1,20,99.994,44.562,0.0017992,7.1744,7.1744
6.18,7.5777,12.7,2,3,30.608,8.6581,0.013304,-1.3977,1.3977
108.29,105.36,894.56,4,3,100.12,31.556,0.0018528,2.9293,2.9293
20.095,17.384,12.7,1,15,99.992,15.494,0.0018128,2.7114,2.7114
9.415,10.723,12.7,2,9,99.819,70.964,0.0098144,-1.3084,1.3084
83.783,87.256,572.49,3,10,97.172,71.9,97.439,-3.4729,3.4729
101.93,105.36,894.56,4,4,99.919,69.86,0.0078936,-3.4307,3.4307
9.93,10.723,12.7,1,9,70.098,56.631,0.001948,-0.79342,0.79342
13.44,14.314,12.7,2,12,99.879,52.249,0.0041312,-0.87383,0.87383
78.74,80.39,572.49,3,5,31.229,7.8436,96.111,-1.6498,1.6498
115.55,114.26,894.56,4,5,19.679,9.5949,0.0054408,1.2876,1.2876
14.775,14.314,12.7,1,14,100.04,31.671,0.0015944,0.46117,0.46117
11.467,14.314,12.7,2,12,30.084,8.0941,0.0083176,-2.8472,2.8472
77.29,80.39,572.49,3,5,97.426,30.601,97.004,-3.0998,3.0998
116.76,114.26,894.56,4,5,99.979,49.772,0.0043208,2.4976,2.4976
7.07,7.5777,12.7,1,2,99.963,25.152,0.0018256,-0.50773,0.50773
8.8633,10.723,12.7,2,9,88.12,22.514,0.002512,-1.8601,1.8601
72.9,75.271,572.49,3,3,92.478,24.155,96.167,-2.3708,2.3708
100.94,105.36,894.56,4,2,38.214,10.921,0.0040576,-4.4207,4.4207
9.3,10.723,12.7,1,9,71.961,23.396,0.0018856,-1.4234,1.4234
5.87,7.5777,12.7,2,2,99.913,36.763,0.0039464,-1.7077,1.7077
75.6,75.271,572.49,3,3,29.776,6.417,97.021,0.32919,0.32919
116.43,114.26,894.56,4,5,29.047,7.6652,0.0040112,2.1726,2.1726
7.935,7.5777,12.7,1,7,87.579,12.29,0.0018048,0.35727,0.35727
10.383,10.723,12.7,2,10,26.714,13.517,0.0028344,-0.34009,0.34009
107.97,105.36,894.56,4,4,100.3,47.879,0.0017664,2.6093,2.6093
28.725,14.314,12.7,1,13,99.994,64.074,0.00194,14.411,14.411
13.387,14.314,12.7,2,12,40.212,11.385,0.0077864,-0.92717,0.92717
72.82,75.271,572.49,3,2,43.259,11.173,96.39,-2.4508,2.4508
101.65,105.36,894.56,4,1,99.885,46.524,0.0041472,-3.7107,3.7107
20,17.384,12.7,1,17,72.458,25.243,0.0021296,2.6164,2.6164
8.67,7.5777,12.7,2,7,99.409,28.273,0.011653,1.0923,1.0923
74.7,75.271,572.49,3,2,30.5,7.1813,97.589,-0.57081,0.57081
106.31,105.36,894.56,4,3,72.209,7.7116,0.0042176,0.94929,0.94929
21.86,17.384,12.7,1,20,99.965,51.148,0.001808,4.4764,4.4764
5.71,7.5777,12.7,2,1,29.748,8.7197,0.016347,-1.8677,1.8677
77.835,87.256,572.49,3,9,97.97,56.507,97.071,-9.4212,9.4212
109.77,105.36,894.56,4,3,99.983,52.006,0.00592,4.4093,4.4093
18.084,17.384,12.7,1,17,50.263,15.489,0.0017504,0.70039,0.70039
8.1933,10.723,12.7,2,10,99.271,41.252,0.014643,-2.5301,2.5301
73.22,75.271,572.49,3,2,97.135,40.403,96.678,-2.0508,2.0508
109.65,114.26,894.56,4,5,99.992,62.915,0.004044,-4.6124,4.6124
12.887,14.314,12.7,1,12,70.642,46.2,0.0019128,-1.4272,1.4272
7.77,7.5777,12.7,2,6,99.852,46.554,0.0052056,0.19227,0.19227
75.4,75.271,572.49,3,4,31.103,7.263,96.764,0.12919,0.12919
107.95,105.36,894.56,4,4,28.884,7.7626,0.0042832,2.5893,2.5893
12.707,14.314,12.7,1,12,99.99,35.053,0.0018488,-1.6072,1.6072
8.04,7.5777,12.7,2,6,28.929,6.9921,0.0047296,0.46227,0.46227
107.51,105.36,894.56,4,4,87.396,15.594,0.001888,2.1493,2.1493
12.807,10.723,12.7,1,9,99.996,38.345,0.001848,2.0832,2.0832
10.74,10.723,12.7,2,9,99.89,22.866,0.0032288,0.01658,0.01658
75.72,87.256,572.49,3,8,97.545,23.656,96.009,-11.536,11.536
102.6,105.36,894.56,4,4,100.02,58.533,0.0059752,-2.7607,2.7607
15.53,14.314,12.7,1,12,72.507,70.836,0.0019208,1.2162,1.2162
7.365,7.5777,12.7,2,6,99.738,72.649,0.005452,-0.21273,0.21273
75.36,75.271,572.49,3,3,29.645,7.3754,97.399,0.089186,0.089186
106.54,105.36,894.56,4,1,29.142,7.943,0.0041408,1.1793,1.1793
13.886,17.384,12.7,1,20,99.994,25.419,0.0017808,-3.4976,3.4976
13.14,14.314,12.7,2,11,31.195,8.9329,0.015734,-1.1738,1.1738
75.55,80.39,572.49,3,5,89.482,50.322,95.054,-4.8398,4.8398
104.77,105.36,894.56,4,2,99.983,34.243,0.0035808,-0.59071,0.59071
11.495,7.5777,12.7,1,5,99.99,64.408,0.0018272,3.9173,3.9173
7.08,7.5777,12.7,2,4,100.41,58.183,0.0025008,-0.49773,0.49773
88.953,87.256,572.49,3,9,97.78,52.049,96.313,1.6971,1.6971
102.96,105.36,894.56,4,4,99.74,73.603,0.0085784,-2.4007,2.4007
20.086,17.384,12.7,1,18,71.248,54.138,0.001992,2.7024,2.7024
6.765,10.723,12.7,2,8,99.363,67.477,0.013955,-3.9584,3.9584
74.46,75.271,572.49,3,1,31.638,7.3677,95.144,-0.81081,0.81081
106.55,105.36,894.56,4,2,24.432,8.0105,0.0039288,1.1893,1.1893
15.728,17.384,12.7,1,19,99.992,48.171,0.0018984,-1.6556,1.6556
9.1167,10.723,12.7,2,9,29.87,9.0032,0.014343,-1.6068,1.6068
115.1,114.26,894.56,4,5,99.994,61.054,0.0018024,0.83763,0.83763
9.68,7.5777,12.7,1,4,99.994,44.969,0.001828,2.1023,2.1023
16.725,17.384,12.7,2,15,100.53,43.865,0.0024776,-0.65861,0.65861
74.42,75.271,572.49,3,4,96.912,44.605,97.829,-0.85081,0.85081
113.61,114.26,894.56,4,5,100.08,53.374,0.0042024,-0.64237,0.64237
12.622,17.384,12.7,1,20,71.127,45.858,0.001932,-4.7616,4.7616
12.893,14.314,12.7,2,13,98.599,47.974,0.016221,-1.4213,1.4213
90.33,87.256,572.49,3,8,72.721,8.8578,94.559,3.0738,3.0738
107.88,105.36,894.56,4,4,71.855,9.9627,0.0043184,2.5193,2.5193
18.622,17.384,12.7,1,15,99.992,35.184,0.0018664,1.2389,1.2389
13.927,14.314,12.7,2,11,29.271,8.3515,0.0080416,-0.38717,0.38717
94.125,87.256,572.49,3,10,96.948,30.903,94.663,6.8688,6.8688
105.04,105.36,894.56,4,1,100.05,68.378,0.0063184,-0.32071,0.32071
14.815,14.314,12.7,1,13,99.992,61.126,0.001836,0.50117,0.50117
12.42,10.723,12.7,2,9,99.823,40.323,0.0087344,1.6966,1.6966
75.055,80.39,572.49,3,6,97.566,39.889,94.666,-5.3348,5.3348
103.35,105.36,894.56,4,4,100.08,26.337,0.0063616,-2.0107,2.0107
9.17,17.384,12.7,1,16,100.05,67.222,0.001744,-8.2136,8.2136
5.61,7.5777,12.7,2,1,30.067,8.5182,0.01131,-1.9677,1.9677
109.14,105.36,894.56,4,3,62.731,9.3833,0.0018256,3.7793,3.7793
11.47,14.314,12.7,1,11,73.044,36.788,0.0019848,-2.8438,2.8438
8.465,10.723,12.7,2,8,99.915,59.192,0.0059744,-2.2584,2.2584
81.95,80.39,572.49,3,5,29.03,7.476,95.814,1.5602,1.5602
107.34,105.36,894.56,4,3,28.187,8.047,0.0041312,1.9793,1.9793
8.135,7.5777,12.7,1,5,50.24,15.771,0.0018472,0.55727,0.55727
7.905,10.723,12.7,2,8,14.34,17.006,0.0023552,-2.8184,2.8184
106.84,105.36,894.56,4,3,99.908,72.882,0.0046984,1.4793,1.4793
15.193,17.384,12.7,1,16,99.992,38.481,0.0018456,-2.1911,2.1911
8.455,10.723,12.7,2,8,89.387,15.082,0.011493,-2.2684,2.2684
77.94,75.271,572.49,3,4,89.799,14.136,96.295,2.6692,2.6692
101.63,105.36,894.56,4,1,99.979,30.746,0.0040696,-3.7307,3.7307
11.003,10.723,12.7,1,9,73.995,35.181,0.001976,0.27991,0.27991
10.783,10.723,12.7,2,10,99.938,35.872,0.0031784,0.059913,0.059913
85.455,87.256,572.49,3,10,28.519,8.3034,96.064,-1.8012,1.8012
102.64,105.36,894.56,4,3,34.583,10.003,0.0057992,-2.7207,2.7207
19.563,14.314,12.7,2,13,100.09,32.362,0.0022472,5.2487,5.2487
81.515,80.39,572.49,3,5,97.372,41.231,96.412,1.1252,1.1252
104.66,105.36,894.56,4,4,99.981,45.664,0.0043288,-0.70071,0.70071
14.535,14.314,12.7,1,14,70.931,22.22,0.0019632,0.22117,0.22117
7.01,7.5777,12.7,2,1,99.171,24.732,0.01051,-0.56773,0.56773
76.26,80.39,572.49,3,6,30.512,6.6835,98.105,-4.1298,4.1298
117.96,114.26,894.56,4,5,41.772,7.9635,0.0038008,3.7026,3.7026
10.347,10.723,12.7,1,9,75.2,15.767,0.0017576,-0.37675,0.37675
11.773,14.314,12.7,2,12,22.929,7.8255,0.003256,-2.5405,2.5405
106.56,105.36,894.56,4,4,100,25.472,0.0017784,1.1993,1.1993
21.788,17.384,12.7,1,19,99.992,51.389,0.0017992,4.4044,4.4044
13.44,14.314,12.7,2,12,79.332,15.711,0.013756,-0.87383,0.87383
72.14,75.271,572.49,3,1,78.249,14.79,94.323,-3.1308,3.1308
101.23,105.36,894.56,4,2,38.323,11.29,0.0042544,-4.1307,4.1307
15.238,14.314,12.7,1,13,72.196,53.043,0.0021616,0.92367,0.92367
6.15,7.5777,12.7,2,1,99.96,59.695,0.0055712,-1.4277,1.4277
76.06,80.39,572.49,3,5,29.308,6.8151,94.771,-4.3298,4.3298
108.77,105.36,894.56,4,4,28.566,8.0153,0.0043728,3.4093,3.4093
18.278,17.384,12.7,1,20,50.241,15.757,0.0019704,0.89439,0.89439
14.483,17.384,12.7,2,15,19.092,9.0163,0.012633,-2.9011,2.9011
80.37,87.256,572.49,3,10,29.556,12.198,96.917,-6.8862,6.8862
114.68,114.26,894.56,4,5,99.994,51.526,0.0035368,0.42263,0.42263
18.588,17.384,12.7,1,20,25.197,9.2942,0.0018328,1.2044,1.2044
79.945,80.39,572.49,3,5,97.96,58.008,96.021,-0.44485,0.44485
103.82,105.36,894.56,4,4,99.983,32.759,0.0060576,-1.5407,1.5407
20.012,17.384,12.7,1,19,71.98,40.033,0.001916,2.6284,2.6284
15.465,17.384,12.7,2,15,99.005,44.791,0.014262,-1.9186,1.9186
75.16,80.39,572.49,3,5,71.892,8.8949,96.021,-5.2298,5.2298
107.03,105.36,894.56,4,2,71.002,8.0906,0.0029776,1.6693,1.6693
7.29,7.5777,12.7,1,3,99.99,28.794,0.0018,-0.28773,0.28773
6.07,7.5777,12.7,2,4,29.778,29.398,0.0024368,-1.5077,1.5077
75.22,75.271,572.49,3,3,98.634,42.526,95.533,-0.050814,0.050814
102.67,105.36,894.56,4,1,75.793,17.916,0.0043688,-2.6907,2.6907
18.098,14.314,12.7,1,13,99.987,35.343,0.0018912,3.7837,3.7837
11.57,10.723,12.7,2,9,90.133,20.351,0.0089592,0.84658,0.84658
75.515,80.39,572.49,3,6,91.826,21.291,96.864,-4.8748,4.8748
101.8,105.36,894.56,4,3,99.981,42.566,0.0063224,-3.5607,3.5607
7.22,7.5777,12.7,1,3,70.879,51.318,0.0019944,-0.35773,0.35773
6.18,7.5777,12.7,2,4,99.992,58.546,0.0023672,-1.3977,1.3977
76.55,75.271,572.49,3,3,30.585,6.824,97.109,1.2792,1.2792
108.2,105.36,894.56,4,1,28.014,8.0602,0.0038752,2.8393,2.8393
20.773,17.384,12.7,1,16,99.99,57.916,0.001768,3.3889,3.3889
91.493,87.256,572.49,3,9,98.078,64.479,96.442,4.2371,4.2371
106.71,105.36,894.56,4,1,88.842,18.605,0.0082384,1.3493,1.3493
28.617,10.723,12.7,1,9,25.204,9.3496,0.001752,17.893,17.893
11.887,10.723,12.7,2,10,99.773,67.955,0.0035912,1.1632,1.1632
84.15,80.39,572.49,3,6,97.187,69.904,94.029,3.7602,3.7602
103.45,105.36,894.56,4,4,100.19,65.258,0.0060824,-1.9107,1.9107
10.945,7.5777,12.7,1,7,71.44,19.24,0.001912,3.3673,3.3673
13.433,14.314,12.7,2,12,99.892,20.512,0.0024232,-0.8805,0.8805
79.54,75.271,572.49,3,4,30.059,8.2751,96.367,4.2692,4.2692
102.68,105.36,894.56,4,1,28.099,8.1032,0.0041624,-2.6807,2.6807
15.87,17.384,12.7,1,18,37.614,9.4417,0.0018232,-1.5136,1.5136
16.527,14.314,12.7,2,14,14.206,9.1469,0.011449,2.2128,2.2128
86.297,87.256,572.49,3,9,93.092,37.532,97.235,-0.95954,0.95954
104.84,105.36,894.56,4,1,99.967,47.956,0.0059368,-0.52071,0.52071
8.55,7.5777,12.7,1,7,62.72,12.739,0.0018608,0.97227,0.97227
12.327,14.314,12.7,2,11,100.21,42.168,0.0028704,-1.9872,1.9872
102.04,105.36,894.56,4,3,99.992,45.081,0.0018496,-3.3207,3.3207
13.03,14.314,12.7,1,13,99.992,41.795,0.0018344,-1.2838,1.2838
16.31,14.314,12.7,2,13,28.895,8.0279,0.0081872,1.9962,1.9962
105.39,105.36,894.56,4,4,99.985,38.02,0.0077224,0.029293,0.029293
10.54,7.5777,12.7,1,2,37.716,12.675,0.0018064,2.9623,2.9623
12.34,14.314,12.7,2,11,100.04,51.571,0.0024376,-1.9738,1.9738
77.41,80.39,572.49,3,7,96.723,73.063,95.876,-2.9798,2.9798
100.55,105.36,894.56,4,1,99.99,66.583,0.0042152,-4.8107,4.8107
7.52,7.5777,12.7,1,4,71.989,22.479,0.001836,-0.057733,0.057733
8.48,7.5777,12.7,2,7,99.91,23.109,0.0023232,0.90227,0.90227
85.787,87.256,572.49,3,10,28.669,7.6626,95.391,-1.4695,1.4695
107.29,105.36,894.56,4,2,29.761,12.085,0.008064,1.9293,1.9293
14.53,17.384,12.7,1,15,99.992,19.243,0.0018944,-2.8536,2.8536
7.92,7.5777,12.7,1,3,99.992,15.924,0.0019176,0.34227,0.34227
5.98,7.5777,12.7,2,1,99.85,26.286,0.0023592,-1.5977,1.5977
84.955,87.256,572.49,3,9,98.099,26.404,95.041,-2.3012,2.3012
103.55,105.36,894.56,4,3,99.987,39.52,0.0062928,-1.8107,1.8107
15.825,14.314,12.7,1,13,72.121,29.825,0.00192,1.5112,1.5112
6.885,10.723,12.7,2,8,99.513,66.839,0.0088704,-3.8384,3.8384
87.325,80.39,572.49,3,7,30.356,7.6369,96.002,6.9352,6.9352
106.35,105.36,894.56,4,3,28.095,10.113,0.005796,0.98929,0.98929
16.413,14.314,12.7,1,13,99.992,29.01,0.0018072,2.0987,2.0987
9.4,7.5777,12.7,2,7,27.404,8.587,0.0075216,1.8223,1.8223
79.17,75.271,572.49,3,4,98.176,45.902,96.838,3.8992,3.8992
108.05,105.36,894.56,4,4,100.19,50.525,0.00428,2.6893,2.6893
12.66,17.384,12.7,1,15,99.99,41.879,0.001788,-4.7236,4.7236
8.495,10.723,12.7,2,8,66.297,11.969,0.011052,-2.2284,2.2284
72.9,75.271,572.49,3,2,67.599,11.025,97.656,-2.3708,2.3708
102.67,105.36,894.56,4,1,99.99,18.04,0.003996,-2.6907,2.6907
16.46,17.384,12.7,1,16,75.217,46.651,0.0020208,-0.92361,0.92361
6.4,7.5777,12.7,2,1,99.677,50.898,0.01004,-1.1777,1.1777
102.03,87.256,572.49,3,9,27.494,6.9965,96.014,14.77,14.77
117.57,114.26,894.56,4,5,29.456,12.145,0.008244,3.3076,3.3076
7.27,7.5777,12.7,1,1,99.933,63.943,0.0019968,-0.30773,0.30773
10.947,14.314,12.7,2,11,27.446,65.219,0.002324,-3.3672,3.3672
92.46,87.256,572.49,3,10,97.689,53.782,97.087,5.2038,5.2038
105.81,105.36,894.56,4,3,100.49,63.997,0.0081624,0.44929,0.44929
11.958,14.314,12.7,1,14,99.992,45.175,0.001916,-2.3563,2.3563
6.12,7.5777,12.7,2,1,99.057,30.921,0.0085976,-1.4577,1.4577
101.51,105.36,894.56,4,1,99.996,71.088,0.0017808,-3.8507,3.8507
7.91,7.5777,12.7,1,7,73.153,60.885,0.0021176,0.33227,0.33227
7.15,7.5777,12.7,2,6,99.877,56.066,0.0026336,-0.42773,0.42773
102.74,105.36,894.56,4,4,28.53,6.2252,0.001864,-2.6207,2.6207
8.28,7.5777,12.7,1,4,100.07,67.812,0.0019744,0.70227,0.70227
12.93,14.314,12.7,2,11,28.049,68.384,0.002352,-1.3838,1.3838
86.22,80.39,572.49,3,6,96.711,27.903,98.423,5.8302,5.8302
105.85,105.36,894.56,4,2,100.2,52.534,0.0063592,0.48929,0.48929
11.25,10.723,12.7,1,8,99.992,64.61,0.0019416,0.52658,0.52658
