101.71,107.69,894.56,4,2,99.994,67.863,0.0058248,-5.9843,5.9843
23.14,26.407,12.7,1,19,47.865,12.028,49.684,-3.2674,3.2674
5.53,6.6113,12.7,2,3,67.211,15.071,0.01391,-1.0813,1.0813
76.77,75.416,572.49,3,5,19.015,6.2468,0.0024784,1.3538,1.3538
107.84,108.83,894.56,4,1,73.236,7.456,0.0045184,-0.98974,0.98974
23.87,23.058,12.7,1,17,98.278,49.493,48.72,0.81185,0.81185
13.26,15.771,12.7,2,12,29.195,8.4404,0.01647,-2.5108,2.5108
83.53,75.641,572.49,3,6,99.952,27.208,0.00324,7.8895,7.8895
106.31,107.27,894.56,4,1,99.985,51.613,0.0043464,-0.96301,0.96301
18.43,19.82,12.7,1,14,98.218,57.447,49.02,-1.3905,1.3905
7.27,5.7123,12.7,2,3,99.763,40.373,0.010438,1.5577,1.5577
72.31,73.259,572.49,3,4,99.694,38.663,0.002532,-0.94905,0.94905
101.72,110.7,894.56,4,3,63.237,10.811,0.003976,-8.9767,8.9767
12.58,17.314,12.7,1,11,72.294,44.534,49.079,-4.7344,4.7344
12.6,11.107,12.7,2,9,99.981,55.99,0.0058952,1.4933,1.4933
79.13,74.396,572.49,3,4,29.897,6.972,0.002472,4.7337,4.7337
100.85,109.84,894.56,4,2,28.474,7.531,0.0042976,-8.9851,8.9851
15.86,17.202,12.7,1,11,98.563,47.733,49.331,-1.3417,1.3417
11.65,12.837,12.7,2,9,27.828,7.3774,0.0074832,-1.1875,1.1875
98.32,77.278,572.49,3,9,99.515,65.283,0.00248,21.042,21.042
113.86,112.41,894.56,4,5,89.244,18.183,0.0082696,1.4511,1.4511
7.53,10.917,12.7,1,5,98.676,57.469,49.263,-3.3867,3.3867
6.37,4.4331,12.7,2,2,100.4,48.612,0.0028248,1.9369,1.9369
74.06,72.915,572.49,3,4,99.906,48.479,0.0024192,1.1447,1.1447
111.75,112.32,894.56,4,5,99.992,20.59,0.0040552,-0.57019,0.57019
7.68,12.534,12.7,1,5,47.41,12.142,49.52,-4.854,4.854
5.94,6.6714,12.7,2,3,64.075,13.378,0.0026872,-0.7314,0.7314
90.83,80.368,572.49,3,10,18.528,6.2402,0.0037872,10.462,10.462
107.79,110.69,894.56,4,3,26.57,11.556,0.0085816,-2.8953,2.8953
16.37,21.584,12.7,1,15,98.365,34.765,48.476,-5.214,5.214
7.46,8.855,12.7,2,5,29.336,7.9773,0.011149,-1.395,1.395
74.09,72.269,572.49,3,4,99.729,66.944,0.002436,1.8212,1.8212
115.44,111.19,894.56,4,5,100.46,52.931,0.0043696,4.2524,4.2524
8.62,11.418,12.7,1,6,98.164,70.413,48.329,-2.7981,2.7981
9.68,9.7977,12.7,2,8,100.38,65.087,0.0030248,-0.11766,0.11766
75.1,71.335,572.49,3,3,99.438,65.325,0.0024288,3.7646,3.7646
101.17,108.02,894.56,4,1,99.983,30.304,0.0041488,-6.8491,6.8491
7.73,10.316,12.7,1,3,73.371,18.646,49.524,-2.5857,2.5857
5.49,4.4704,12.7,2,1,99.979,19.271,0.0027256,1.0196,1.0196
92.43,79.372,572.49,3,9,27.14,6.3173,0.0050048,13.058,13.058
119.27,112.66,894.56,4,5,29.983,11.57,0.0083288,6.6061,6.6061
8.7,8.9475,12.7,1,2,98.632,28.403,48.84,-0.24751,0.24751
6.15,7.1275,12.7,2,4,28.051,29.04,0.002656,-0.97748,0.97748
73.24,71.972,572.49,3,2,63.523,19.278,0.0038384,1.2683,1.2683
107.71,110.11,894.56,4,3,99.986,27.09,0.0041664,-2.4021,2.4021
8.11,10.477,12.7,1,4,98.136,41.309,48.858,-2.367,2.367
5.92,6.8835,12.7,2,4,100.33,35.19,0.0027248,-0.96354,0.96354
78.96,75.347,572.49,3,6,99.994,35.58,0.0025128,3.6127,3.6127
